"RBP","AS_Site","Contribution","Direction"
"Sfpq","chr7_25774223_25774514",1220.56672615969,"+"
"Raver1","chr17_34116689_34116907",1220.20615002763,"+"
"Rod1","chr11_51988700_51995373",1220.07162562512,"-"
"2610020H08Rik","chr7_141475497_141482486",1219.75280661678,"+"
"G3bp2","chr8_70132517_70132586",1219.56871419797,"+"
"Hnrnph3","chr6_66896527_66914452",1218.11864965982,"-"
"Srrm1","chr6_48838362_48840360",1217.39616128048,"-"
"Syncrip","chr5_136258040_136314306",1217.04399193241,"-"
"Sfpq","chr12_56261488_56265441",1216.10235288113,"-"
"Ankrd17","chr13_4198643_4454463",1214.93972796158,"-"
"Hnrnpr","chr11_5797175_5797283",1214.21712488809,"-"
"Phc3","chr2_102834335_102853014",1213.69203458149,"+"
"Snrpd2","chr3_27952662_28024162",1213.66298584677,"+"
"Srrm1","chr11_78969806_78971316",1213.42820530714,"+"
"Mkrn1","chr4_127352478_127354032",1213.3115875308,"-"
"Lin28b","chr16_24448248_24456832",1212.89096215142,"+"
"Mkrn1","chr3_5562732_5563164",1212.56591180502,"+"
"Hnrnph1","chr16_49898132_49910868",1212.53090260402,"-"
"Lin28b","chr15_75110627_75197597",1212.5195992164,"-"
"Snrpd2","chr1_37890584_37893938",1212.4312866533,"-"
"Phc3","chr11_59204255_59204534",1212.12821136126,"+"
"Rbm47","chr11_59771702_59772151",1211.95040532465,"-"
"Sfpq","chr6_113460224_113462278",1210.51891987279,"+"
"Zc3h6","chr15_98529453_98531719",1208.99852092807,"+"
"Snrpd2","chr12_56342409_56345671",1207.67945649057,"-"
"Ankrd17","chr16_4934239_4936895",1207.61784240902,"-"
"Ephb2","chr13_100654283_100663894",1207.06721114628,"+"
"Rc3h1","chr19_55254166_55268643",1206.42732206666,"-"
"Hdlbp","chr14_47373952_47379522",1205.93340612138,"+"
"Nab2","chr17_33825717_33829666",1205.66954863073,"-"
"Hnrnpr","chr17_24516599_24518741",1205.43072667706,"-"
"Wdsub1","chr11_52242660_52244980",1205.15771601507,"-"
"Zfml","chr16_23108851_23109984",1204.77050927659,"+"
"Setd1b","chr6_147695041_147701969",1204.71171058552,"-"
"Ankrd17","chr10_88323035_88324581",1203.96615314625,"+"
"Ephb2","chr1_134353137_134354660",1203.77488458864,"+"
"2610020H08Rik","chr15_10589345_10591586",1202.83455313553,"+"
"Epha4","chr11_69838573_69838919",1202.51367950912,"+"
"Epha5","chr7_144648079_144650502",1201.85508481932,"+"
"Larp1b","chr5_53051403_53058152",1200.9964199556,"-"
"Lemd3","chr1_71603929_71604969",1200.16068135737,"+"
"Ankrd17","chr14_41131832_41133637",1199.79402040427,"-"
"Ankrd17","chr17_25753421_25753773",1199.50711976426,"-"
"Rod1","chr15_83379195_83381761",1199.4114136856,"-"
"Ephb2","chr8_11497740_11502621",1199.34551268402,"+"
"Zc3h12a","chr19_41939733_41940649",1198.67206143358,"+"
"Sfpq","chr2_30892826_30903089",1197.86753386743,"-"
"Stim1","chr17_57063675_57065089",1196.72387542462,"+"
"Sfpq","chr16_85040307_85043575",1194.86484517735,"+"
"Ankrd17","chr10_117668121_117670166",1194.59717901402,"+"
"Ankrd17","chr6_31166635_31181021",1194.22799337049,"+"
"Uhmk1","chr15_98865293_98865788",1193.97928277613,"-"
"Syncrip","chr8_105990018_105991647",1193.25817546919,"-"
"Samhd1","chr2_156937551_156938550",1193.11144889339,"+"
"Sfpq","chr15_75048539_75111939",1193.03884355683,"-"
"Ppfibp2","chr12_33217816_33249850",1192.44272657849,"+"
"2610020H08Rik","chr6_72549501_72555272",1192.25515506391,"+"
"U2af2","chr14_19418649_19419000",1191.80822065219,"-"
"Setd1b","chr13_114818323_114820801",1191.71476862656,"+"
"Snrpd2","chr13_32965543_32971470",1191.2283356308,"-"
"Ppfia4","chr8_105483783_105485461",1191.02529410346,"+"
"Phc3","chr5_96828255_96828347",1190.8225798755,"-"
"Snrpd2","chr4_127352481_127354032",1190.8210614005,"+"
"Pum1","chr6_51462055_51463410",1190.49840646779,"+"
"Ireb2","chr16_32736452_32750193",1190.01472491658,"-"
"Raly","chr5_129715910_129716726",1189.16614983928,"-"
"Rbm6","chr18_64515405_64516415",1188.36523081759,"-"
"Snrpd2","chr5_123740862_123743637",1188.07807080607,"+"
"Hnrnpd","chr8_11497626_11502621",1187.47170073847,"-"
"Tia1","chr15_74955335_74955607",1186.65279623413,"-"
"Ephb2","chr8_70504528_70504983",1186.35888092861,"-"
"Raver1","chr18_4921774_4971089",1186.13966903421,"+"
"Hnrnph3","chr11_80391992_80394285",1185.90742260464,"-"
"Epha5","chr9_31106254_31106716",1185.66271202296,"-"
"Ankrd17","chr12_103436682_103437389",1185.6309348335,"-"
"Uhmk1","chr11_105937840_105944110",1185.53427612104,"+"
"Elavl1","chr17_25875726_25876219",1185.39368420239,"+"
"Raly","chr11_78968033_78969713",1183.85085958319,"-"
"Mkrn1","chr3_158024231_158026724",1183.15530785908,"+"
"Tia1","chr7_24884869_24885135",1182.72632552859,"+"
"Sfpq","chr6_6558491_6578478",1182.71060535354,"-"
"Hnrnpd","chr3_95737057_95737632",1182.6296978854,"-"
"Trnau1ap","chr11_90671200_90673663",1182.52299152111,"-"
"Ankrd17","chr4_59524476_59546148",1181.67050007774,"+"
"Mkrn1","chr15_98520425_98524458",1180.36406892745,"+"
"U2af2","chr15_101271865_101272076",1180.18541387605,"+"
"Rbm6","chr10_127063759_127064584",1180.08394955281,"-"
"Ankrd17","chr15_10589345_10591586",1178.96337801415,"+"
"Sfpq","chr15_51790113_51797612",1178.05495012228,"+"
"Trnau1ap","chr17_25753074_25753377",1177.86450437588,"+"
"Ankrd17","chr14_30897573_30897856",1176.78674063051,"+"
"Srrm1","chr16_22987625_22988244",1176.52801204219,"-"
"Raver1","chr17_34950475_34951884",1175.68350106778,"+"
"Ankrd17","chr14_51910785_51911465",1175.62210637783,"+"
"Ankrd17","chr13_33931646_33935921",1175.28136427321,"+"
"Epha7","chr12_56337829_56340384",1175.2138251099,"-"
"Sf3a1","chr9_67047911_67049018",1174.68678325071,"+"
"Ppfia4","chr15_74955717_74957779",1173.84303611416,"-"
"Zc3h6","chr6_86790962_86793508",1173.198721927,"-"
"Ankrd17","chr16_36772512_36774541",1171.41963337862,"+"
"Rc3h1","chr11_49664123_49664369",1171.32562624734,"-"
"Ephb2","chr12_103436682_103437675",1170.99592814345,"-"
"Thumpd1","chr11_3931587_3932012",1170.9598487038,"+"
"2610020H08Rik","chr16_45781457_45788988",1170.81897978092,"+"
"Rod1","chr6_66943877_67015724",1170.67142608369,"+"
"Ankrd17","chr5_34636783_34636926",1169.29217719477,"+"
"Ankrd17","chr14_65971856_65973324",1169.22746077932,"-"
"Zc3h12a","chr15_83166206_83170136",1169.19960786904,"-"
"Ankrd17","chr14_70531872_70532067",1168.60812906638,"-"
"Ankrd17","chr1_93154640_93155978",1168.22364123509,"+"
"Uhmk1","chr18_64515408_64516415",1168.17144779087,"-"
"Hnrnph3","chr2_34866095_34870749",1168.11169766668,"-"
"Tia1","chr12_30904831_30905068",1167.50615866556,"-"
"Hnrnph3","chr3_135438352_135439643",1166.17475968161,"-"
"Tmem63a","chr10_115220408_115221582",1165.96024695973,"+"
"Igf2bp3","chr4_129601243_129602194",1165.76861649582,"+"
"Sf3a1","chr12_56261488_56265441",1164.51098730867,"-"
"Hdlbp","chr4_154023817_154025503",1164.31175032621,"-"
"Ephb2","chr6_83797275_83797955",1164.19225811565,"+"
"Elavl1","chr8_83721524_83721733",1163.97319344421,"-"
"Ankrd17","chr14_47373952_47379522",1163.4306635022,"-"
"Uhmk1","chr12_103436682_103437449",1163.08902737043,"-"
"Srrm1","chr11_70235468_70235996",1162.51529477597,"+"
"Stim1","chr16_13834794_13835134",1162.21768007544,"+"
"Hnrnph1","chr17_65587166_65592290",1161.76867927885,"-"
"Sfpq","chr7_75586340_75602785",1161.7264159748,"+"
"Ankrd17","chr6_71853268_71856911",1161.34169049246,"+"
"Ankrd17","chr12_17307500_17308271",1159.60662096043,"+"
"Lin28b","chr19_41939904_41940649",1159.16033719288,"+"
"Hnrnph3","chr10_80609458_80611027",1158.51395509101,"-"
"Ankrd17","chr7_3290792_3293202",1158.1180789027,"-"
"Ppfia4","chr16_23112457_23113166",1155.97488470437,"+"
"Uhmk1","chr12_83651444_83659422",1154.52177620794,"+"
"Syncrip","chr8_39067762_39096924",1154.00540894093,"-"
"Zc3h4","chr14_19417366_19417483",1153.41485656391,"-"
"Zc3h12a","chr8_39071516_39126528",1152.31728873063,"+"
"Syncrip","chr12_17288180_17291428",1152.07340220091,"-"
"Ankrd17","chr14_41183135_41185304",1151.0003969747,"-"
"Lin28b","chr14_19417569_19417803",1150.7766082368,"-"
"Ankrd17","chr14_41183093_41185124",1150.7515565093,"-"
"Syncrip","chr7_143640863_143643275",1150.56687743635,"+"
"Ppfibp1","chr1_161244342_161251021",1150.42705072242,"-"
"Elavl1","chr12_109544742_109546429",1149.86138299279,"-"
"Mkrn1","chr10_18018905_18022994",1149.78730885959,"-"
"Igf2bp3","chr13_68587834_68589319",1149.55853827166,"+"
"Elavl1","chr11_120612601_120613378",1149.40152482377,"+"
"Wdsub1","chr4_116641977_116651338",1149.32212971653,"-"
"Ankrd17","chr13_34993220_34994013",1148.64318010324,"+"
"Ankrd17","chr14_65979880_65980938",1148.15876894258,"-"
"Uhmk1","chr16_49906812_49910868",1147.42182976622,"-"
"Raver1","chr12_56342355_56345671",1147.15075392138,"-"
"Ankrd17","chr13_4191310_4194033",1146.98520971195,"+"
"Raver1","chr7_141839186_141841779",1146.62501343067,"-"
"Hnrnpr","chr9_108362898_108366760",1146.42163308344,"+"
"Zfml","chr4_108169948_108172088",1145.68078852124,"+"
"Kif24","chr7_30958878_30958974",1145.33769314456,"-"
"Zfml","chr7_102223150_102226270",1144.81928204267,"+"
"Syncrip","chr15_58936460_58939274",1144.50715244456,"-"
"Elavl1","chr17_78916693_78918356",1144.43245123109,"+"
"Thumpd1","chr19_4127132_4127549",1143.75402682508,"-"
"Elavl1","chr14_19418182_19419000",1143.63990709056,"+"
"Hnrnpr","chr13_91564694_91642301",1143.63440939665,"+"
"Larp1b","chr3_133339349_133367822",1143.56339505277,"-"
"Syncrip","chr5_135670116_135715871",1143.38122394565,"+"
"Stim1","chr19_56306883_56308836",1143.35879319471,"+"
"Hdlbp","chr15_99591634_99592176",1143.19420629434,"-"
"Rc3h1","chr16_90222876_90225144",1142.91760258173,"-"
"Ankrd17","chr14_41132529_41133637",1142.80731716696,"-"
"Sfpq","chr18_34331259_34334292",1141.99674637989,"+"
"Igf2bp3","chr1_193302141_193303487",1141.61448241364,"-"
"Spen","chr7_25472073_25476343",1141.1078923657,"+"
"Zc3h12a","chr8_11510347_11512894",1140.68082159339,"-"
"Epha5","chr1_87214495_87219580",1140.10012114684,"+"
"Hnrnpr","chr3_30942652_30950875",1139.27803963048,"+"
"Tia1","chr3_107930892_107986033",1138.63238927888,"+"
"Trnau1ap","chr7_100629771_100631741",1138.03583212731,"+"
"Pcbp3","chr15_102488814_102489754",1136.62825248469,"+"
"Ankrd17","chr2_165595264_165664785",1136.10214442991,"+"
"Wdsub1","chr3_94703840_94944405",1136.03038100445,"-"
"Phc3","chr12_56253338_56255196",1135.95905562425,"+"
"Ankrd17","chr12_80945798_80946575",1134.67184304577,"+"
"Sfpq","chr2_98666761_98667247",1133.64418948702,"+"
"Zc3h12a","chr19_5365956_5366567",1133.11848156511,"+"
"Ephb2","chr7_30959314_30965968",1131.54818288199,"-"
"Dazap1","chr5_125386214_125388038",1131.36322156674,"-"
"Igf2bp3","chr11_115609096_115609279",1131.27875370747,"+"
"Sfpq","chr16_49898132_49910868",1131.03841417226,"-"
"U2af2","chr7_142439521_142439850",1130.15346809153,"+"
"Mkrn1","chr10_79912021_79912074",1129.52344283009,"-"
"Zc3h12a","chr15_78928049_78929632",1127.88398344881,"+"
"Zc3h4","chr11_69684336_69684484",1127.76116420628,"+"
"Ankrd17","chr2_181502935_181508165",1127.54503946018,"-"
"Lrsam1","chr7_97453462_97457593",1126.97374939338,"+"
"Ankrd17","chr13_13359423_13361297",1126.67639057363,"+"
"Syncrip","chr5_121206810_121208390",1126.55637636739,"-"
"Sfpq","chr13_56084285_56089757",1126.38648306497,"+"
"Setd1b","chr7_75585903_75586156",1125.41025779384,"+"
"U2af2","chr7_25464880_25471797",1124.22291802001,"-"
"Raver1","chr12_70984745_70986883",1123.4583195824,"-"
"Syncrip","chr16_23610149_23612880",1122.50802990416,"+"
"Hdlbp","chr18_36512776_36515086",1122.10639200677,"-"
"Phc3","chr5_108065965_108080824",1121.95262050473,"+"
"Elavl1","chr12_112645084_112646841",1121.53394351429,"-"
"Raver1","chr11_96929509_96934517",1121.27500103887,"-"
"Rbms1","chr16_45397295_45400221",1120.19290895504,"+"
"Snrpd2","chr17_31648894_31652501",1119.89544952059,"+"
"Ankrd17","chr14_41177409_41182954",1119.21389467011,"-"
"Igf2bp3","chr12_30904983_30905068",1117.32741230007,"-"
"Sfpq","chr10_63019527_63023719",1117.23618365063,"+"
"Pum1","chr12_101969634_101975659",1116.44720026771,"+"
"2610020H08Rik","chr4_154023817_154025503",1114.85456267416,"-"
"Zc3h4","chr12_103436682_103437449",1114.71344664161,"+"
"Phc3","chr9_90054634_90062716",1114.44381494517,"-"
"Tia1","chr5_30927156_30928442",1114.366566767,"+"
"Ephb2","chr14_19416633_19417570",1114.21960308684,"+"
"Snrpd2","chr11_80393176_80394285",1113.78788135733,"-"
"Zc3h6","chr9_67048249_67049018",1113.31573956499,"+"
"Snrpd2","chr14_19417219_19419672",1112.12328497375,"+"
"Ankrd17","chr2_181502053_181508165",1111.61195009859,"-"
"Spen","chr2_181502935_181508165",1111.5606968909,"-"
"Ephb2","chr6_56892888_56923671",1111.18945997201,"+"
"Phc3","chr18_80208229_80210061",1110.67963153438,"-"
"Rod1","chr7_141476478_141482486",1110.55985490166,"+"
"Ppfibp1","chr11_120612601_120613029",1110.51479020682,"+"
"Syncrip","chr1_90998893_91068562",1110.08146461531,"-"
"Hnrnpd","chr3_57736200_57764256",1109.47393662939,"-"
"Pcbp3","chr3_5561764_5563164",1108.83832270309,"+"
"Nab2","chr11_95275887_95276442",1107.78946981504,"+"
"Nab2","chr8_39067762_39096924",1107.74428993724,"-"
"Lrsam1","chr12_109546542_109549478",1107.50608819416,"-"
"2610020H08Rik","chr5_17830492_17835617",1107.22333142535,"-"
"2610020H08Rik","chr15_76351659_76352419",1106.87934875031,"-"
"Ppfia4","chr2_35256473_35283904",1106.60077277666,"-"
"Lin28b","chr7_35642686_35644350",1106.30353883535,"+"
"Rbms1","chr11_54125816_54126237",1106.03343197022,"+"
"Elavl1","chr7_24884854_24885135",1104.22442492498,"-"
"Zc3h6","chr15_76074657_76075541",1103.99008138587,"+"
"Epha7","chr15_76247737_76247850",1103.87807653336,"+"
"Ankrd17","chr19_10206124_10206423",1103.72173967152,"-"
"Syncrip","chr6_88508722_88514312",1103.02595611175,"-"
"Ireb2","chr8_105985519_105986180",1102.64713503222,"-"
"Raver1","chr10_18018905_18023066",1102.46672712028,"-"
"Raver1","chr17_28329280_28329373",1101.97755057685,"+"
"Elavl1","chr17_12916629_12918042",1101.37548326942,"-"
"Uhmk1","chr7_144932837_144934015",1101.23237997981,"-"
"Zc3h4","chr12_83642519_83642628",1101.21377802378,"-"
"Rc3h1","chr14_51101489_51104806",1101.13543403846,"-"
"Samhd1","chr10_76418566_76419977",1101.06055074663,"+"
"Rbm19","chr16_49898132_49910868",1101.00932016855,"-"
"Tia1","chr8_70132008_70132586",1100.16663910088,"+"
"Snrpd2","chr18_61568390_61575409",1099.84249318467,"+"
"Raly","chr2_174334284_174341652",1099.60068255625,"-"
"Uhmk1","chr8_70509634_70510337",1099.53619725666,"-"
"Hnrnpr","chr11_62552805_62553033",1099.2394320081,"+"
"U2af2","chr12_83632417_83642628",1098.90080119731,"-"
"Larp1b","chr7_75586340_75602785",1098.68731162104,"+"
"Rc3h1","chr16_91674774_91675400",1098.39242359251,"+"
"Ppfia4","chr10_79530772_79533623",1098.38223469048,"-"
"Thumpd1","chr15_51790113_51797612",1097.8710077585,"-"
"Zc3h12a","chr11_5797175_5797274",1097.21392175275,"-"
"Ankrd17","chr14_65969899_65971731",1097.1569121919,"-"
"Spen","chr11_28916969_28921402",1096.0462084211,"+"
"Rbms1","chr7_30778269_30779832",1095.78428015039,"+"
"Snrpd2","chr15_75111680_75111908",1095.2428236116,"-"
"Ankrd17","chr14_70521115_70521804",1094.87005380635,"-"
"Rod1","chr6_39598365_39599391",1093.90781345129,"+"
"Tia1","chr6_35253045_35260409",1093.63418613179,"-"
"Rc3h1","chr8_11497740_11502621",1093.4938508516,"-"
"Ppp1r9a","chr15_83572338_83573552",1093.11999474665,"-"
"Tia1","chr3_158023359_158026724",1092.798574205,"-"
"Hnrnph3","chr11_100498762_100504202",1092.59241311376,"-"
"Nab2","chr1_71603929_71604969",1092.0734027557,"+"
"Sfpq","chr5_96794341_96797400",1091.69448419681,"-"
"Uhmk1","chr18_34349803_34372404",1091.30243384836,"-"
"Rbm19","chr12_72086183_72089314",1091.14428870188,"+"
"Zfml","chr13_114818323_114819335",1091.10148161687,"+"
"Aco1","chr7_141467466_141468418",1090.29398444717,"-"
"Stim1","chr17_74217103_74225431",1089.45374829633,"+"
"Rbm19","chr10_79860194_79860823",1089.39044554305,"-"
"Uhmk1","chr14_51910785_51911465",1089.35642647764,"+"
"Trnau1ap","chr4_108170226_108172088",1087.82897803417,"-"
"Hnrnph3","chr16_49868112_49884164",1087.12887214885,"+"
"Zc3h4","chr15_75048524_75111939",1087.044798382,"+"
"Raver1","chr16_96373147_96378084",1086.98690573687,"+"
"Sfpq","chr12_30904831_30905068",1086.49192282292,"-"
"Elavl1","chr5_145114423_145121656",1086.09319660281,"-"
"Ankrd17","chr7_141166787_141168675",1086.05323299758,"+"
"Syncrip","chr12_65055533_65055637",1085.81528638261,"+"
"Snrpd2","chr7_35642686_35644350",1085.66438124714,"+"
"Ppfia4","chr7_28840294_28840413",1085.07055564317,"+"
"Rbm15b","chr16_49868112_49884164",1084.49447702506,"-"
"Thumpd1","chr7_30959314_30965968",1084.33597459933,"-"
"Mkrn1","chr5_125387126_125387354",1084.18095152182,"+"
"Rbm6","chr7_30962244_30965968",1083.74058953078,"-"
"Hnrnpd","chr13_55474558_55474859",1083.46932023654,"+"
"Snrpd2","chr10_68135106_68186025",1083.46423975326,"+"
"Fus","chr14_46084173_46084629",1083.37659084813,"-"
"Elavl1","chr14_51091253_51104806",1083.35472519434,"+"
"Ankrd17","chr10_88344711_88347344",1083.24161513608,"-"
"Spen","chr7_79143050_79145246",1083.23422508678,"-"
"Zc3h12a","chr15_44432508_44433900",1081.32627248372,"-"
"Elavl1","chr14_51101489_51104806",1080.81238643643,"-"
"Zc3h4","chr2_131211473_131212446",1080.40289223667,"+"
"Setd1b","chr15_74955717_74957779",1079.94512784264,"-"
"Nab2","chr19_10206124_10206423",1078.87582481835,"-"
"Ppfibp1","chr1_71597672_71598373",1078.84337969024,"-"
"Srrm1","chr16_96373147_96378084",1078.69139052529,"-"
"Snrpd2","chr9_45946568_45946744",1078.4016292095,"+"
"Lin28b","chr2_105000302_105004924",1078.06634908896,"-"
"Dazap1","chr15_76351659_76352466",1077.81765801896,"+"
"Ankrd17","chr14_41133715_41134156",1077.47958419973,"-"
"Ankrd17","chr15_102029212_102029465",1077.46193912211,"-"
"Hnrnpr","chr5_117120339_117185526",1077.40644012325,"-"
"Sfpq","chr5_138977227_138979145",1076.5828772159,"+"
"Rbms1","chr2_102834335_102853014",1076.55852931541,"-"
"Wdsub1","chr16_45397295_45408855",1075.72792278577,"-"
"Snrpd2","chr19_46332698_46338312",1075.52916133582,"+"
"Snrpd2","chr11_51601478_51602592",1075.45160375562,"+"
"Ankrd17","chr3_106114674_106121637",1075.26621514375,"-"
"Ankrd17","chr14_70521915_70524001",1074.92677281714,"-"
"Zc3h4","chr11_116534173_116534851",1074.39270730094,"+"
"U2af2","chr19_4097507_4097816",1074.32321831515,"-"
"Hnrnpr","chr11_59771702_59772151",1074.13736613719,"+"
"Hnrnpd","chr6_11905262_11907323",1073.84734744633,"-"
"Ppfibp1","chr17_57105860_57107040",1073.75397939981,"-"
"Nab2","chr17_57105860_57107040",1073.55097187129,"-"
"Srrm1","chr5_99234691_99240822",1072.41817088525,"+"
"Ankrd17","chr12_17288180_17288995",1071.66409415982,"+"
"Zfml","chr16_23108851_23109984",1071.22534603314,"+"
"Ephb2","chr7_3618140_3619429",1070.19848029886,"-"
"Syncrip","chr11_116679990_116681858",1069.78070642065,"+"
"Ankrd17","chr19_44299814_44301211",1069.56044874092,"+"
"G3bp2","chr15_98520425_98524458",1068.94836641171,"+"
"Ppfibp2","chr19_4058841_4059423",1068.78930781257,"-"
"Phc3","chr4_118428913_118430495",1068.5087003636,"-"
"2610020H08Rik","chr16_36044091_36049841",1068.2788940777,"-"
"Trnau1ap","chr14_52098040_52103888",1067.55179267706,"-"
"Ankrd17","chr10_117291193_117292768",1066.71650850243,"-"
"Ankrd17","chr14_56083487_56083802",1066.3327290425,"+"
"Rbm19","chr12_33217816_33325910",1066.20892011892,"+"
"Syncrip","chr2_25363829_25364100",1064.82502300016,"-"
"Sltm","chr10_76449321_76450351",1064.81534023939,"-"
"U2af2","chr12_80945672_80946575",1064.70963532594,"-"
"Zc3h4","chr13_58160238_58162837",1064.43105650376,"+"
"Snrpd2","chr10_18018905_18022994",1064.28629097393,"+"
"Aco1","chr16_36044091_36049841",1064.1326821346,"+"
"Rod1","chr12_72086183_72089332",1063.52994482219,"+"
"Hnrnpr","chr14_19417366_19418766",1063.29075202652,"+"
"Lin28b","chr2_102839477_102853014",1062.85262390287,"-"
"Rc3h1","chr18_64515408_64516415",1062.38649687275,"+"
"Lin28b","chr11_75178387_75178611",1062.24293905983,"+"
"Raver1","chr11_49663715_49664369",1061.63348932626,"+"
"Sfpq","chr8_11510347_11512894",1061.2962789618,"+"
"Trnau1ap","chr1_130737687_130741002",1061.08633652107,"+"
"Rbms1","chr3_5561760_5563164",1060.38217152417,"-"
"Sfpq","chr3_105951716_105955895",1060.15186447864,"-"
"Pum1","chr14_19419321_19419672",1060.06478501675,"+"
"Spen","chr6_34686074_34741788",1059.27513364619,"+"
"Epha7","chr2_181502053_181508165",1058.98007772481,"+"
"U2af2","chr14_19417366_19418649",1058.79728263454,"+"
"Hdlbp","chr19_4625092_4625192",1058.72870090124,"+"
"Ankrd17","chr10_76451386_76452783",1058.51563895246,"+"
"Aco1","chr9_99696176_99698808",1058.13740782033,"-"
