"RBP","AS_Site","Contribution","Direction"
"LSM1","chr1_1655484_1657374",487.364660152863,"-"
"HNRNPL","chr15_44633772_44711512",487.094554187069,"-"
"RBM5","chr3_50109688_50110678",486.947810442318,"+"
"RBM25","chr5_70203965_70207557",486.618262475712,"+"
"HNRNPD","chr12_47206069_47209280",486.543200359236,"+"
"SNRPD2","chr9_136862496_136862905",486.487982645933,"-"
"RBM8A","chr6_111720062_111759039",486.359902642549,"-"
"YBX1","chr12_57477680_57477784",486.071400996229,"-"
"HNRNPF","chr1_160750093_160752185",485.870219654082,"-"
"EIF4H","chr21_13951260_13979701",485.620032010253,"+"
"HNRNPH1","chr15_34553956_34582749",485.390927515054,"+"
"U2AF1L4","chr19_35744692_35745124",485.337275641907,"+"
"RBM5","chr7_50382707_50391728",485.02813675771,"+"
"RBM5","chr6_109379662_109381709",484.988481602292,"-"
"SAFB","chr1_40040801_40059336",484.904642232976,"-"
"FUBP1","chr11_112961664_113202378",484.592517170688,"-"
"RNPS1","chr6_31269525_31355106",484.201574895889,"-"
"POLR2G","chr2_73946906_73958145",484.102212136657,"-"
"SNRPB","chr1_1722831_1723948",483.851395545635,"+"
"TRNAU1AP","chr1_28561260_28561345",483.277175784323,"+"
"PUM2","chr2_108534594_108659604",483.267940540093,"-"
"ZC3H13","chr15_88635700_88637361",483.267148812242,"+"
"ANKRD17","chr4_73140283_73141740",483.018567654186,"+"
"HELZ","chr17_67160365_67160896",482.94966995301,"+"
"SNRPB","chr6_31589176_31589525",482.572622881513,"-"
"SNRPB","chr5_180793097_180802679",481.701133788992,"+"
"RPS3","chr4_108620600_108621950",480.900220459864,"+"
"KRR1","chr3_69044595_69047348",480.758999197928,"+"
"PTBP1","chr12_88035738_88042824",480.237346337503,"+"
"PABPC1","chr3_111577549_111579026",480.010454988212,"-"
"HNRNPM","chr16_69121170_69121435",479.679334129787,"+"
"RC3H1","chr7_38242475_38249242",479.509674603769,"-"
"SRRM1","chr1_24660799_24661312",479.437853804248,"+"
"ZFP36","chr19_53555190_53555342",479.362106555771,"+"
"HNRNPA1","chr18_35340733_35344359",479.281193695267,"+"
"RBM4","chr7_38265678_38269490",479.097536689541,"-"
"MBNL1","chr8_2140886_2143400",478.818849653848,"+"
"ZFP36","chr19_53555190_53555342",478.613426026481,"+"
"ZNF638","chr2_71331865_71355718",478.607348524386,"+"
"TTC14","chr8_129912515_129970942",477.684943658585,"-"
"TROVE2","chr17_35017606_35026373",477.638573692562,"+"
"ACIN1","chr2_58146474_58159348",477.302656853567,"+"
"ZFP36","chr5_87408186_87409087",477.170396638161,"-"
"TIA1","chr7_77380000_77381304",477.073745847125,"+"
"RBM14","chr12_68648781_68654111",476.717564857952,"-"
"RBM6","chr11_47172751_47173425",476.00165351687,"+"
"APTX","chr9_32988124_32989758",475.703429635696,"+"
"HNRNPC","chr19_3779451_3779541",475.696758193054,"+"
"ZFR","chr7_64666285_64691247",475.664925466084,"+"
"HNRNPA1L2","chr2_271939_272191",475.320368319422,"-"
"KRR1","chr5_139562407_139600371",475.034868851611,"+"
"HNRNPM","chr22_20052584_20053436",475.028694491156,"+"
"RBM39","chr10_26501111_26511746",474.90179312946,"-"
"RBM12","chr5_180793097_180802679",474.423961765012,"-"
"RBM3","chr21_13951260_13979701",473.605436529586,"-"
"SSB","chr2_169824640_169824781",473.575598614342,"+"
"ZNF638","chr2_71331875_71355718",473.218138696444,"+"
"NOL8","chr9_92324209_92325179",473.082182045458,"+"
"ZC3H15","chr6_29945281_30009534",473.07932550139,"+"
"RC3H1","chr4_102826636_102827591",472.629586881293,"-"
"TIA1","chr7_77377390_77379846",472.580378121282,"+"
"ZC3H15","chr15_85717402_85718009",472.508750822859,"+"
"RBM6","chr6_111696456_111702884",472.409311113636,"-"
"TEP1","chr14_20408463_20413370",472.151484388221,"+"
"SF3B4","chr3_134486052_134495295",471.836832698506,"+"
"SRRM2","chr6_2840594_2841215",471.814880080845,"+"
"ZFP36","chr2_241653369_241653511",471.75478331565,"+"
"CCAR1","chr17_67243839_67245814",471.453009900605,"+"
"HNRNPR","chr3_152415111_152445281",471.370605212588,"+"
"NONO","chr9_93018215_93020316",471.30038951854,"+"
"HNRNPA2B1","chr6_35587117_35597247",470.904613472739,"-"
"GTF3A","chr6_24839272_24842861",470.841250536581,"-"
"RBM14","chr12_68648781_68654111",470.753446944391,"-"
"HNRNPH1","chr5_179616958_179617513",470.440034244953,"-"
"ZFP36","chr20_44885886_44887647",469.527076626752,"-"
"HNRNPA1","chr11_2304204_2313653",469.359425477561,"+"
"PARP12","chr7_140057153_140057898",469.138929710467,"+"
"RBM4","chr11_66617057_66639699",469.115321817854,"+"
"ACIN1","chr8_42049302_42051900",469.109806259251,"+"
"ZCCHC17","chr1_110894401_110896652",468.642648146509,"-"
"ACIN1","chr16_69626528_69647027",468.378446431885,"+"
"EIF4B","chr7_107613432_107621629",467.994588132248,"+"
"SSB","chr16_227336_229278",467.197096162355,"+"
"PRPF3","chr1_150325881_150327556",467.163034000296,"+"
"SLTM","chr8_102850144_102858012",466.445625690426,"+"
"PCBP1","chr17_18487757_18490732",466.422851448648,"+"
"HNRNPA2B1","chr7_26190460_26190992",465.97037699806,"+"
"ANKRD17","chr4_73135265_73141740",465.94781454029,"+"
"SNRNP70","chr5_132487130_132490544",465.839439703298,"-"
"HNRNPA2B1","chr17_73209768_73227164",465.527633692735,"+"
"GTF3A","chr1_41303918_41305841",465.464448991491,"+"
"SNRPN","chr16_89686797_89690552",465.224558021439,"+"
"CIRBP","chr14_34605717_34609637",464.393013726359,"+"
"EIF4B","chr17_78137358_78137716",464.359258284564,"-"
"UHMK1","chr12_9833452_9842301",464.206803004221,"+"
"PUF60","chr7_72879885_72890626",463.929310985373,"+"
"GRSF1","chr16_2752854_2756333",463.841829243324,"+"
"LSM3","chr10_98435772_98443123",463.782840670062,"-"
"NCL","chr10_97461622_97461827",463.663109489669,"+"
"LSM3","chr11_43335994_43342427",463.282762014737,"+"
"RALY","chr15_50439177_50449399",463.156916191335,"+"
"HNRNPC","chr21_39345958_39348291",462.537579554142,"+"
"MBNL1","chr1_22052742_22078428",462.243834949268,"+"
"TRA2A","chr9_120844899_120844992",462.029342154381,"+"
"SRRM2","chr6_26370603_26373275",461.863609007082,"+"
"EIF4H","chr3_129171538_129171651",461.853814001027,"-"
"HNRNPH1","chr1_159032691_159045296",461.549232846195,"+"
"EIF4B","chr8_129871496_129903311",461.464171971976,"-"
"ZFP36L2","chr12_68435144_68442063",461.341249561835,"+"
"RNPC3","chr12_122522299_122522798",461.191294655489,"+"
"SF3A1","chr8_117528809_117539882",461.088831344973,"+"
"UHMK1","chr21_44910372_44910599",461.018118763118,"-"
"RBM3","chr12_68433371_68451366",460.962852758018,"+"
"RBMS1","chr2_237994809_238025341",460.892381797683,"-"
"EIF4B","chr17_44436545_44438670",460.873812781186,"+"
"HTATSF1","chr13_19837821_19851354",460.768991047628,"+"
"SLTM","chr15_58899883_58901259",460.302773280312,"+"
"SNRPB","chr1_110895055_110899123",460.089048968591,"+"
"RBM25","chr3_100311877_100316098",459.950706300105,"+"
"YBX1","chr10_35195214_35206894",459.932792097695,"-"
"ZFP36L2","chr21_33575893_33576417",459.874653835721,"+"
"RBM42","chr17_37576418_37577379",459.648823320775,"-"
"SSB","chr18_2960849_3013086",459.570140567574,"-"
"ZC3H11A","chr5_1629630_1632643",459.32431795116,"+"
"HNRNPM","chr19_8471427_8474166",459.076160721909,"+"
"TRA2A","chr6_158708391_158718086",458.971950527111,"+"
"SLTM","chr2_10396920_10408561",458.353301023952,"+"
"CCAR1","chr14_23563282_23563379",458.241287124761,"-"
"CSDE1","chr1_91861644_91886029",458.145991737981,"-"
"EIF4B","chr1_160679131_160684886",458.018547240351,"-"
"G3BP1","chr5_151772036_151786602",457.693984142728,"+"
"MBNL2","chr16_89898887_89900634",457.607239539201,"+"
"HNRNPH1","chr5_179618323_179620891",457.498243373972,"+"
"HNRNPF","chr5_132484497_132486556",457.050917780492,"-"
"HDLBP","chr16_88038011_88072068",457.044214954127,"+"
"HNRNPR","chr1_23341017_23344210",455.762283582053,"+"
"SLTM","chr6_57099141_57100602",455.379041476886,"+"
"SNRPD2","chr17_81891833_81894466",455.283558605736,"+"
"RPS3","chr11_118352487_118353118",454.808196558819,"+"
"HNRNPF","chr10_43396590_43409130",454.469800113185,"+"
"KHDRBS1","chr11_105026951_105029664",454.404568050628,"+"
"RRP7A","chr22_42518147_42581928",454.185158050914,"-"
"CSDE1","chr17_42317224_42322284",454.091467613566,"+"
"SRRM2","chr6_2841475_2841811",453.846448390242,"+"
"PUM1","chr1_30966197_30967166",453.717107142541,"+"
"YTHDC1","chr3_112993124_112996891",453.54841303355,"+"
"HNRNPH1","chr6_32517752_32518053",452.938452707597,"+"
"FUS","chr2_201272942_201276826",452.835810379866,"+"
"SSB","chr2_169824640_169824867",452.710309045928,"+"
"PARP14","chr16_70039100_70042350",452.330102578497,"+"
"SAFB2","chr17_16149517_16151589",451.892967267372,"-"
"SUPT6H","chr9_120843439_120844992",451.486254144055,"+"
"SNRNP70","chr17_35432257_35432904",451.401780128025,"+"
"ASCC1","chr17_42567655_42568836",451.079641685409,"+"
"SSB","chr8_27451078_27451484",451.073842029153,"-"
"FUS","chr2_73950732_73958145",450.959901725354,"+"
"RBMX","chr11_13310059_13326412",450.838534953886,"+"
"ZC3H13","chr15_88635700_88636166",450.745186120226,"-"
"ZFP36L1","chr6_32844870_32845417",450.34217153522,"+"
"SSB","chr4_48885565_48894005",450.246608574143,"+"
"NSUN6","chr17_36195912_36196405",450.239038987277,"+"
"RBM14","chr1_155308965_155310063",450.065830878985,"-"
"MBNL1","chr19_48231810_48234402",450.042816196329,"+"
"ANKRD17","chr1_193016395_193020306",449.994395165143,"+"
"SRRM2","chr8_22533018_22540614",449.867275404326,"-"
"RALY","chr11_108224871_108227594",449.819855393691,"+"
"ZFP36L1","chr14_68790492_68796074",449.543414864439,"-"
"LARP7","chr9_93107827_93110567",448.972089720928,"+"
"SAFB2","chr17_16151616_16151945",448.919536275856,"-"
"ZFP36","chr5_40681860_40696651",448.761115019088,"-"
"ASCC1","chr17_78171054_78171738",448.190098258462,"+"
"LSM7","chr20_58669453_58670511",448.138419493073,"+"
"PCBP2","chr1_207325721_207326795",447.966768826137,"-"
"SRRM2","chr1_23109127_23109584",447.625489398671,"+"
"MBNL1","chr16_1786655_1787676",447.557782834211,"+"
"EIF4H","chr15_50424654_50439008",447.518177610438,"+"
"ASCC1","chr10_72133181_72161537",447.387230269258,"+"
"ZRANB2","chr3_49324763_49324864",447.193820897305,"+"
"PTBP1","chr3_179616049_179616982",447.081724379987,"+"
"HNRNPA2B1","chr6_26402412_26404134",447.059364424024,"+"
"SNRPN","chr2_230248968_230255451",446.870015868697,"+"
"ZC3H13","chr12_47206169_47209280",446.838421169554,"+"
"LARP7","chr4_112646670_112646790",446.461181426615,"-"
"RBM4","chr10_68906337_68906710",446.263261096689,"+"
"SRRT","chr1_209779374_209781344",446.002486643441,"-"
"RBM39","chr1_110875914_110891391",445.956555438473,"-"
"LSM1","chr2_181482414_181482513",445.888059599329,"+"
"PPIE","chr1_39753052_39763688",445.547890618635,"+"
"RRP7A","chr22_42512995_42575930",445.48785192071,"-"
"ANKHD1","chr9_15185528_15186943",445.248576400571,"+"
"EIF4H","chr7_74190306_74194740",445.111833955638,"+"
"SNRPG","chr12_68433371_68433853",444.929507924944,"+"
"ZFP36L1","chr1_109412184_109415236",444.828529268416,"+"
"ZFP36","chr8_11853479_11864375",444.698051451611,"-"
"HELZ","chr17_68101959_68114421",444.578795090361,"-"
"FUS","chr3_152446757_152447619",444.445317925638,"+"
"RBM17","chr10_110112915_110117341",444.159703515745,"+"
"MKRN2","chr3_12606299_12608765",444.069659438338,"+"
"ZC3H12A","chr14_35402663_35403149",444.05397101208,"-"
"TAF15","chr17_35810063_35817715",444.017817162737,"+"
"EIF4H","chr21_13951260_13979701",443.870820680814,"+"
"EIF4H","chr12_68624873_68648698",443.850693877504,"-"
"SRRT","chr3_152300367_152301918",443.6210872183,"-"
"ZFP36","chr7_100353270_100355142",443.290077084817,"+"
"ZC3H14","chr14_88609403_88609714",442.903634584588,"+"
"YBX1","chr12_123423157_123430507",442.768039589665,"+"
"RPS3","chr1_109669571_109671286",442.525544799665,"+"
"MBNL2","chr9_33026616_33029884",442.392289693962,"+"
"PTBP1","chr2_70289372_70293616",442.339330650744,"-"
"EIF2S1","chr11_47765362_47767062",442.02637121963,"-"
"RNPS1","chr19_1273715_1274306",441.690731498423,"+"
"RALY","chr7_75879260_75881364",441.44911390377,"+"
"SNRPB","chr11_124625903_124626812",441.429604973809,"+"
"RC3H1","chr10_72216138_72220053",441.318027137044,"+"
"GTF3A","chr13_27440449_27441016",440.101012179321,"+"
"TIA1","chr10_11314258_11321188",439.900643654289,"+"
"UHMK1","chr2_97725242_97732882",439.780354379448,"-"
"PSPC1","chr13_19709599_19730238",439.502741501643,"+"
"NCL","chr6_29945281_30009534",439.27725375868,"-"
"PABPC1","chr1_162561777_162566011",438.995035564975,"+"
"EIF3G","chr22_40401675_40402138",438.727571142698,"+"
"RBM4","chr12_9688086_9694759",438.149597629177,"+"
"ZFP36L1","chr1_109412184_109415236",438.149099353102,"+"
"ZFP36","chr3_28292964_28316332",437.908060413838,"-"
"PCBP1","chr11_123060268_123061119",437.854553700057,"+"
"RNPS1","chr15_28921718_28995752",437.766133189178,"+"
"PPIE","chr10_28533620_28533997",437.708613266674,"-"
"RBM7","chr11_114402915_114405708",437.632178816317,"+"
"EIF4H","chr17_78121164_78122604",437.369842023503,"+"
"KHDRBS1","chr11_105026951_105029664",437.259875564035,"+"
"UHMK1","chr2_68047319_68062944",437.13983293766,"+"
"ACIN1","chr16_69626528_69647027",436.946667131599,"+"
"ZFP36","chr7_38341799_38346020",436.908544466548,"-"
"G3BP1","chr11_65713058_65713347",436.873314277293,"+"
"ZNF638","chr7_77330848_77349350",436.584015258471,"-"
"PRPF3","chr1_198694140_198696711",436.356690282809,"-"
"EIF4B","chr2_97558871_97560831",436.189011773085,"-"
"TRA2A","chr7_99377439_99385701",435.930474179825,"+"
"SF3B4","chr6_31589899_31589974",435.803238829147,"+"
"TRA2A","chr2_169584490_169603641",435.501664895524,"-"
"PCBP1","chr8_2140886_2143400",435.116418142931,"-"
"RBM5","chr3_50109688_50110678",434.645227536566,"+"
"EIF2S1","chr3_32442013_32452391",434.640927077036,"+"
"EIF4H","chr7_74189918_74190246",434.604013255532,"+"
"ZGPAT","chr6_29943543_29944121",434.192195090991,"+"
"TIAL1","chr1_45551155_45552435",434.117245191866,"+"
"SRRM2","chr17_28883231_28888944",433.967505051166,"+"
"ANKRD17","chr6_45512407_45545216",433.839439757968,"+"
"RRP7A","chr9_19376589_19378367",433.705995326703,"-"
"LSM3","chr15_74620225_74622493",433.610815532579,"+"
"ZC3H13","chr13_46051989_46052403",433.55555133274,"+"
"RBM6","chr3_49999513_50046715",433.545517227537,"+"
"HNRNPH1","chr5_179618323_179620891",433.513413867975,"+"
"SYNCRIP","chr6_85640564_85642796",433.458071846361,"+"
"ASCC1","chr1_110894401_110896652",433.436026052596,"-"
"EIF4H","chr3_17622765_17623848",433.40244770333,"+"
"HNRNPA2B1","chr20_2975241_2986764",433.342362774622,"+"
"SNRPC","chr7_65976202_65980223",433.165097862542,"+"
"PAN3","chr12_47206585_47209280",433.148290910799,"-"
"HNRNPA2B1","chr16_31091342_31094556",433.097933554124,"+"
"NCL","chr11_113874879_113875444",432.70811608033,"+"
"RAVER1","chr2_197069965_197078702",432.668390032409,"-"
"SRRT","chr1_209779374_209781344",432.602464932208,"-"
"PCBP1","chr12_118266759_118358918",432.347570312908,"+"
"RBM39","chr1_160750093_160751344",432.269483827358,"-"
"HNRNPA2B1","chr7_38245230_38262170",432.247535118014,"-"
"G3BP1","chr1_70222798_70228421",432.181255901735,"+"
"GTF3A","chr14_91114283_91145220",431.871709576354,"+"
"RBM4","chr15_77025604_77027799",431.806178179663,"+"
"PCBP2","chr12_53467843_53468779",431.252921114703,"+"
"SNRPN","chr12_51292344_51299202",430.897267034358,"-"
"RNPS1","chr5_178622459_178623255",430.858097041254,"+"
"ANKRD17","chr20_49154071_49165996",430.720317020442,"+"
"CSDE1","chr11_67405701_67405906",430.689416446938,"+"
"FUBP1","chr7_103326684_103327331",430.642945733136,"+"
"MBNL2","chr2_241150547_241157806",430.581544352593,"+"
"SAFB","chr12_121400218_121402741",430.337151269759,"+"
"TIAL1","chr3_142186267_142186451",430.234666907461,"+"
"SNRPD3","chr1_160841397_160841583",430.206308340433,"+"
"ZFP36L2","chr1_167512392_167518407",430.156856945633,"-"
"LARP4","chr19_10682704_10683136",430.066192969754,"+"
"ZNF638","chr9_85655320_85657434",429.923453134869,"+"
"SNRPD2","chr15_88635700_88652109",429.866475202669,"+"
"ELAVL1","chr17_8886605_8887095",429.756364248806,"+"
"PCBP2","chr12_128810053_128814774",429.62010439499,"+"
"SNRPD3","chr22_31496637_31508258",429.293285749799,"+"
"HNRNPR","chr2_152677475_152679351",429.192383843388,"+"
"ZC3H13","chr11_85748423_85810953",429.191065015217,"+"
"PUM2","chr4_108655657_108667246",429.145688787287,"+"
"HNRNPA2B1","chr2_97146516_97162098",429.031123837469,"+"
"PAN3","chr17_21211227_21214090",428.824524853443,"+"
"RBM14","chr8_21910857_21913538",428.7925184904,"-"
"ZFP36","chr19_39406928_39407332",428.74592715098,"-"
"PTBP1","chr1_160819374_160823506",428.122865754242,"+"
"ZCCHC17","chr1_31318236_31319108",427.468701851606,"+"
"RBM5","chr3_149895570_149902071",427.457892939332,"+"
"MCTS1","chr7_142796663_142801040",427.162366403,"+"
"FUS","chr8_125936333_125950913",426.703300344583,"+"
"ZC3H7A","chr16_11768501_11770782",426.582901730856,"+"
"HNRNPA3","chr18_49491833_49492457",426.313236852698,"-"
"HNRNPA1","chr14_24162280_24162965",426.294149967896,"-"
"HNRNPL","chr1_160240370_160261284",426.03941770447,"+"
"RBM3","chr19_5610688_5612539",425.985880555467,"+"
"PUF60","chr12_10280595_10291137",425.968957865435,"+"
"SF3B4","chr6_31835451_31836423",425.850731683384,"-"
"NONO","chr13_37023044_37024034",425.772848239296,"+"
"CNOT4","chr2_201272942_201276826",425.649080118605,"+"
"G3BP2","chr2_97714668_97724015",425.484627802935,"-"
"ZC3H13","chr19_49335575_49335713",425.085448413541,"+"
"RBM12","chr1_84202805_84204478",424.994777154816,"-"
"HNRNPK","chr7_72999162_72999470",424.989703993685,"+"
"POLR2G","chr1_160750132_160750303",424.381036691507,"-"
"RC3H1","chr2_8683223_8683684",424.333614478478,"-"
"RBM39","chr7_38249572_38253379",424.298469183178,"-"
"PCBP1","chr7_38265678_38269490",424.231751610351,"+"
"HNRNPC","chr7_44798904_44799246",423.786105083878,"+"
"RBMS1","chr2_160282304_160284774",423.468488759677,"+"
"ZFP36L1","chr22_21614665_21621514",423.464569578801,"+"
"EIF4H","chr17_44406051_44419274",423.203411556702,"+"
"RBM3","chr12_68433371_68451366",422.83331968001,"+"
"ZFP36","chr12_25052956_25061591",422.831082625523,"-"
"RBM25","chr7_38265678_38273586",422.818457569401,"-"
"PCBP2","chr2_156326207_156326717",422.758273837687,"+"
"HELZ","chr6_32522174_32530124",422.72800122176,"+"
"TRA2B","chr6_111720062_111758833",422.669439609939,"+"
"RBM23","chr14_22905453_22906194",422.662535140335,"+"
"HNRNPAB","chr5_178209447_178210552",422.464952039001,"+"
"EIF3G","chr15_34227846_34229752",422.22344435315,"-"
"HNRNPA1L2","chr8_17972687_17985446",422.154532500947,"+"
"ZFP36L2","chr11_61436960_61437624",422.112834613287,"+"
"NONO","chr8_70598011_70600018",421.960795339669,"+"
"SF3B4","chr1_160841901_160842578",421.858903170891,"-"
"RBMS1","chr2_73946906_73950584",421.759968559493,"-"
"SNRPN","chr7_100355240_100356393",421.32522544553,"+"
"SRRT","chr8_96257079_96258356",421.018430278076,"+"
"RBM39","chr10_26501111_26511746",421.006538664971,"-"
"TNRC6A","chr12_76816019_76822405",420.979183202199,"+"
"SNRPD2","chr10_69097235_69103874",420.95199451627,"-"
"SRRM1","chr13_32537027_32538777",420.921103016772,"-"
"HNRNPF","chr7_45027797_45063917",420.746699270974,"+"
"PARP14","chr14_99285900_99287273",420.630599958651,"+"
"NCL","chr19_10797518_10798485",420.23782878202,"+"
"SNRPG","chr16_3065494_3065783",420.224542796585,"-"
"SNRPN","chr2_201266791_201272637",420.135368613031,"-"
"ZC3H12A","chr7_107613432_107618327",420.070341223073,"+"
"ZC3HAV1","chr2_218217254_218225919",420.051089404925,"-"
"RRP7A","chr15_77029574_77035507",419.954127553582,"+"
"MCM3AP","chr1_70250503_70250607",419.678530053307,"+"
"SF1","chr5_50759732_50761820",419.641368308471,"-"
"RBM39","chr13_102769541_102773681",419.423078474921,"+"
"YTHDF2","chr11_18396968_18400836",419.400094364271,"-"
"HNRNPH1","chr5_179614959_179616125",419.234183214532,"+"
"ZC3H7A","chr3_49809159_49809389",418.858604091568,"+"
"ZCCHC17","chr6_166330247_166331384",418.718045469496,"+"
"SNRPN","chr17_49622876_49668026",418.686395450851,"+"
"RBM4","chr12_9688086_9694759",418.525998857183,"+"
"RC3H2","chr1_160814761_160816593",418.226306373802,"+"
"ANKHD1","chr6_85538864_85541984",418.224429530333,"+"
"TROVE2","chr15_79961174_79967636",418.030236806773,"+"
"RBM14","chr2_201272942_201276826",418.007078144548,"-"
