"RBP","AS_Site","Contribution","Direction"
"CPSF6","chr17_81891833_81894466",1064.65054339435,"-"
"LSM6","chr8_144412946_144413236",1064.48377627607,"+"
"HNRNPA2B1","chr7_26192338_26192494",1063.30535836692,"+"
"ELAVL1","chr16_69711281_69714963",1063.20662292937,"-"
"RBM6","chr11_88326443_88328111",1061.46767634962,"-"
"SYNJ2","chr5_151746449_151758545",1060.87073254362,"-"
"RALY","chr19_38626102_38634992",1060.07318193296,"-"
"CPSF6","chr12_6975148_6975228",1059.08034416149,"+"
"ZCRB1","chr11_47569891_47571470",1057.08324124046,"-"
"RBM28","chr17_75320550_75321658",1053.5807064299,"-"
"ZRSR2","chr17_75320550_75321658",1052.83395501112,"-"
"CIRBP","chr19_1272051_1274306",1047.94934465486,"+"
"SNRPA","chr2_85596649_85597103",1046.61042012838,"-"
"RBM8A","chr20_45815540_45815853",1045.7994157848,"-"
"BICC1","chr20_45814470_45815853",1045.01535671799,"+"
"FUBP3","chr11_112085462_112085977",1045.00497331964,"+"
"CARHSP1","chr12_53295639_53296453",1043.52583481677,"-"
"U2AF2","chr1_19597109_19622099",1042.67076074756,"+"
"ZCCHC17","chr6_27138681_27146015",1042.30905207894,"-"
"ZC3H8","chr11_66285536_66285700",1040.98427552432,"+"
"UPF1","chr6_30345398_30345490",1039.35917223523,"+"
"YBX1","chr3_120596646_120601110",1038.49024196321,"-"
"PAN3","chr2_237708630_237719522",1038.43422680955,"-"
"SNRPB2","chr4_39458598_39458890",1038.20373716001,"+"
"PUM2","chr16_634797_636093",1038.10746277625,"-"
"SNRPD1","chr10_29617576_29657968",1036.3694341132,"-"
"KHDRBS3","chr15_43793083_43793575",1035.80535720018,"-"
"EIF3G","chr2_231710584_231711347",1034.3119369149,"-"
"PPRC1","chr2_38747130_38748046",1034.27351765414,"-"
"YBX1","chr5_134741523_134750758",1031.76250185559,"-"
"CSTF2","chr11_114443933_114444585",1031.32296394942,"-"
"PUF60","chr3_180985996_180988022",1029.90834214883,"-"
"ZC3H10","chr13_75530266_75537580",1029.3589795312,"-"
"HNRNPA2B1","chr7_26197866_26200571",1027.59867250248,"-"
"MSI2","chr7_76001002_76003757",1027.17626750241,"+"
"KHSRP","chr4_75648741_75653982",1026.87366022148,"-"
"HNRNPA2B1","chr19_35488840_35498715",1026.85840236822,"-"
"RBMX","chr17_75320550_75321658",1026.79766500771,"-"
"LSM10","chr17_30118173_30172541",1025.95735901417,"+"
"LSM4","chr12_4546418_4548091",1024.6917935262,"+"
"KHDRBS3","chr12_53295639_53296243",1024.05487312414,"-"
"SYNJ2","chr3_111920419_111939474",1023.83648622828,"+"
"G3BP2","chr19_40448046_40458154",1022.91309777106,"-"
"SUPT6H","chr10_31852597_31861394",1021.57416301084,"+"
"KHDRBS1","chr3_172754660_172755294",1021.34745632182,"+"
"RNPS1","chr4_75648741_75653982",1021.25960087095,"-"
"POLR2G","chr19_35505986_35509910",1019.4214569952,"-"
"RBMS1","chr17_60083766_60085054",1018.94173969283,"-"
"RPS3","chr16_18783102_18784737",1017.41900735634,"+"
"GRSF1","chr19_35508240_35509910",1016.58169648529,"+"
"ZC3H8","chr2_186502587_186504031",1015.96618103961,"+"
"PTBP1","chr18_694334_697239",1015.22343487908,"+"
"IGF2BP2","chr5_149513209_149517793",1014.57606199704,"+"
"CPSF6","chr1_15426018_15428592",1014.57103090334,"-"
"PPP1R10","chr7_92131872_92134665",1014.42935135348,"-"
"TEP1","chr22_41677132_41680243",1014.18531778613,"-"
"KHDRBS3","chr2_73250438_73252639",1012.90695278158,"-"
"YBX1","chr6_159797549_159798051",1011.76013984073,"-"
"RBM33","chr19_55401762_55404060",1011.23233761736,"-"
"RPS3","chr12_56117211_56117481",1009.70713985456,"+"
"PUF60","chr1_173864304_173865228",1008.23785690154,"-"
"SNRPB","chr1_203861713_203862189",1007.02927958783,"-"
"NAA38","chr21_39177571_39178448",1006.39310440834,"+"
"RBMX","chr10_100983817_100986748",1006.37003885493,"+"
"HDLBP","chr2_175179135_175180097",1006.17318240142,"-"
"MATR3","chr5_149520388_149550074",1005.68753659548,"-"
"TIPARP","chr17_5426299_5428070",1005.68078271596,"+"
"SLBP","chr1_228147544_228147620",1002.67508990456,"-"
"PNO1","chr19_10177367_10180349",1000.89301964112,"-"
"LSM5","chr14_54417951_54419991",999.972616759738,"+"
"SNRPA","chr15_74923770_74937914",999.95488312806,"-"
"PABPC1","chr19_44800274_44800380",998.492870314009,"-"
"SNRPB2","chr19_44800274_44800380",996.92714342583,"-"
"LSM3","chr15_41349241_41351032",996.563565526766,"-"
"SYNJ2","chr14_55664041_55667240",995.32393531763,"+"
"RBMS2","chr8_144412946_144413236",994.326095579073,"+"
"SAMD4A","chr2_46591925_46592474",993.293116699165,"-"
"CPSF6","chr8_144098994_144099276",993.266642555446,"-"
"HNRNPD","chr4_82359639_82371527",992.909047861112,"+"
"ZC3HAV1","chr5_132488025_132489391",992.673195390514,"+"
"HNRNPM","chr19_29942664_29942822",992.573904460457,"-"
"TDRKH","chr14_22575233_22589030",989.677781682487,"-"
"SLBP","chr11_32593949_32600688",987.91015900594,"-"
"LSM5","chr11_66284966_66285700",987.82478929647,"+"
"SUPT6H","chr11_5226799_5227200",986.219630602578,"-"
"ZCCHC17","chr10_71822007_71825836",984.980189442624,"+"
"LSM10","chr15_88639594_88652109",984.691722757102,"-"
"UNK","chr12_10702134_10704059",984.496595257823,"-"
"SAFB","chr5_140194652_140228729",980.416250256405,"-"
"ASCC1","chr3_98881767_98892496",979.516052760314,"-"
"CNOT4","chr16_4848210_4857989",979.414202825765,"-"
"HNRNPR","chr7_16801803_16804952",977.44521010883,"+"
"TEP1","chr6_2837999_2840418",975.795678123641,"-"
"RBM19","chr19_18589077_18590853",975.394808387555,"-"
"IGF2BP3","chr2_187467932_187484123",975.296419108448,"+"
"LSM5","chr15_41349241_41350990",975.220858909943,"-"
"HNRNPAB","chr4_153358622_153408970",974.315323625063,"-"
"RBM26","chr9_136850560_136850754",973.852441399108,"+"
"RC3H1","chr3_149375588_149375679",973.740769222808,"+"
"HTATSF1","chr7_91980333_91992157",973.363076313815,"+"
"EIF4H","chr3_51988603_51988765",971.757181898657,"+"
"RRP7A","chr4_82424883_82425562",969.7759941975,"-"
"RC3H1","chr2_9406905_9407448",968.916242490275,"-"
"GRSF1","chr12_56724523_56724961",968.43734695397,"-"
"ZFP36","chr16_19410773_19430412",968.41452699764,"-"
"PNO1","chr19_10177367_10180349",967.079069125934,"-"
"HNRNPA1","chr19_35505986_35506125",967.038202011273,"-"
"LSM4","chr6_143335119_143339638",966.934015679889,"-"
"ENOX2","chr2_237692521_237748363",966.454581800689,"-"
"HNRNPR","chr11_93730447_93730676",966.452639080918,"+"
"ASCC1","chr21_33903656_33903934",965.656022107881,"-"
"RPS3","chr6_34421807_34424668",964.32479474343,"+"
"SLTM","chr6_26124633_26138053",962.611963152579,"-"
"CCAR1","chr14_22565137_22567087",962.545657488923,"-"
"HDLBP","chr13_75804541_75817160",962.440617096555,"+"
"PABPN1","chr12_96003064_96003837",962.376247551197,"+"
"ZFP36","chr19_44800274_44800380",962.145141284099,"-"
"CCAR1","chr20_17660528_17679998",960.908110702701,"+"
"POLDIP3","chr17_75320550_75321658",960.671583414265,"-"
"RPS3","chr6_34421807_34424668",960.619877934266,"+"
"EIF2S1","chr7_87341684_87345042",960.59815557031,"+"
"HNRNPA0","chr7_100435533_100435847",960.56078877945,"+"
"SRRT","chr8_61644632_61651049",959.570360592185,"-"
"EIF4H","chr8_100948900_100951928",958.967012487739,"+"
"HNRNPM","chr16_66552793_66558189",956.705924640562,"+"
"RAVER2","chr1_1402256_1405802",956.413466456358,"-"
"CIRBP","chr1_150302524_150308047",956.152139096852,"-"
"LSM6","chr19_44800274_44800380",954.28030412793,"-"
"ZCCHC17","chr19_10177367_10180349",954.122624093062,"-"
"RBM3","chr8_85219363_85220305",951.458982500877,"-"
"FUBP1","chr17_75320550_75321658",951.222563032255,"-"
"PUM2","chr19_1599560_1602330",950.560024142126,"-"
"CNOT4","chr1_212608930_212615017",950.448622881029,"+"
"HNRNPAB","chr1_45591270_45602254",950.257854446661,"+"
"FXR1","chr21_31659841_31663789",950.01491018722,"+"
"DAZAP1","chr12_76047718_76048392",948.439997544127,"-"
"ZC3H14","chr7_44115354_44115765",946.465016891212,"-"
"RBM39","chr20_35740887_35741940",946.275551757387,"+"
"RNPC3","chr1_153625341_153626319",946.1456873941,"-"
"LSM4","chr12_53295639_53296243",945.554489112537,"-"
"YTHDC1","chr19_44800274_44800380",944.726467594913,"-"
"SF3B4","chr17_7017014_7017260",944.513437890319,"+"
"LSM4","chr5_139600435_139623367",944.305642473548,"-"
"RPS3","chr19_8321703_8321952",940.680088734418,"+"
"SNRPE","chr3_165460632_165491195",939.353621516669,"+"
"SNRPC","chr17_75320550_75321658",938.81078013726,"-"
"IREB2","chr6_136383781_136388392",938.035817182928,"+"
"TRA2A","chr19_48617415_48617790",937.899786567054,"-"
"RBM47","chr14_94114880_94115789",937.745356772252,"+"
"SAFB2","chr4_139678642_139703454",937.333326206892,"-"
"FUS","chr11_62789679_62789885",937.244346843345,"+"
"SRRT","chr2_9406905_9408112",936.991351894158,"-"
"CSTF2T","chr19_35505986_35506125",936.811761123299,"-"
"HNRNPA2B1","chr7_26197732_26200571",936.624410218343,"+"
"PPRC1","chr7_44834562_44835642",936.151756885494,"-"
"DHX57","chr1_53923947_53930038",936.087971958334,"-"
"RPS3","chr4_151104286_151104471",935.881498941301,"+"
"NONO","chr19_38803551_38803741",934.77277724902,"+"
"ESRP1","chr20_56388202_56390555",934.333320309717,"-"
"ZC3H12A","chr19_38290280_38290517",934.153579503593,"-"
"SAFB2","chr19_29942664_29942822",933.493201781494,"-"
"YTHDF2","chr19_38626102_38634992",933.148952147948,"-"
"SNRPD1","chr3_160412084_160412325",933.013682317829,"+"
"RBM23","chr2_200329480_200389222",931.298662948631,"-"
"RBMX2","chr15_41438431_41457671",931.205615772411,"-"
"SART3","chr9_35813519_35813643",931.166535685322,"-"
"RBPMS","chr17_81899542_81899919",929.696271467694,"-"
"RBM15B","chr20_50731840_50737856",929.370224313606,"-"
"RPS3","chr11_75401733_75404019",929.115653000481,"-"
"RPS3","chr3_12840242_12841493",928.47217435549,"+"
"YTHDF1","chr19_35505986_35510183",927.700133679104,"-"
"RBM18","chr11_93730712_93731149",926.573766029634,"+"
"EIF4B","chr12_53034709_53037408",926.477574522245,"+"
"RPS3","chr17_28720890_28722722",925.705113429127,"+"
"ZFP36L1","chr14_35402663_35402770",925.168009987308,"+"
"ZC3HAV1","chr3_39412061_39412276",925.079659574543,"-"
"LSM10","chr10_119500259_119526031",924.53300445841,"-"
"ZC3H4","chr7_99359738_99365890",924.346405589097,"-"
"ZC3H14","chr8_100705673_100709132",924.329516677427,"-"
"YTHDF2","chr17_7017014_7017256",923.603688581549,"+"
"YTHDF3","chr6_116574171_116580294",922.929485429056,"+"
"EIF3G","chr6_85677875_85677953",921.406025579277,"+"
"RBM39","chr21_42347632_42349880",920.955733006725,"+"
"THUMPD2","chr8_144099205_144099276",920.742993261453,"-"
"TIA1","chr8_54000050_54010429",920.051885916402,"+"
"TIPARP","chr3_98822361_98825315",919.239544246096,"-"
"LSM3","chr6_126340444_126346204",919.162923664475,"-"
"RBM17","chr20_62308178_62308654",917.852864281902,"-"
"ELAVL1","chr11_34651805_34656907",916.880577514834,"+"
"ELAVL1","chr3_172755374_172755482",916.79267670081,"-"
"PARN","chr1_232970118_232978162",916.522293928494,"+"
"LSM7","chr6_75240385_75241122",916.029487876728,"-"
"SLBP","chr6_43054486_43055896",914.984589733253,"-"
"UPF3B","chr20_45814470_45815540",914.240962620867,"+"
"CARHSP1","chr11_32593949_32600688",914.200165718905,"-"
"MBNL3","chr6_31664580_31664840",913.778002100796,"+"
"SRRM1","chr7_26197732_26197830",913.721030450835,"+"
"SNRPA","chr1_155140245_155140490",911.687116306556,"+"
"HNRNPD","chr1_203861713_203862189",911.611502250155,"-"
"EIF3G","chr1_154992786_154992901",911.60961199033,"+"
"RBM22","chr10_102402159_102402254",911.130162910472,"+"
"GTF3A","chr3_28263380_28316332",911.027834145929,"+"
"RPS3","chr6_33276267_33276390",910.36157523798,"+"
"HNRNPA0","chr17_31983104_31988319",910.290539080392,"+"
"PCBP2","chr12_66138165_66138723",910.245184958841,"-"
"PCBP2","chr16_4853166_4857989",908.29361014244,"+"
"LSM5","chr14_54417951_54419991",907.367540810144,"+"
"DGKQ","chr18_13671973_13726328",906.590485666591,"-"
"ZC3H18","chr6_167864746_167870382",906.354640608233,"-"
"CPSF4","chr12_53295941_53296218",905.360387879076,"-"
"IGF2BP2","chr4_75648741_75653982",904.649473890029,"-"
"LSM4","chr19_48617415_48617790",904.406187231428,"-"
"A1CF","chr4_75648741_75653982",904.321101253852,"-"
"RPS3","chr2_55233417_55234118",904.23468653022,"+"
"RBM3","chr7_54757594_54759161",902.372854720808,"+"
"PABPC1","chr12_52237569_52238679",902.222080565859,"+"
"HNRNPA1","chr6_43054486_43055896",901.462310917049,"+"
"RPS3","chr2_206162104_206162488",901.003610251085,"+"
"CSTF2","chr19_48617415_48617790",900.775440500304,"-"
"THUMPD1","chr2_214781509_214792296",900.747863290656,"+"
"ZC3H15","chr2_202297906_202300233",899.265692672366,"+"
"PARP12","chr17_81239678_81240986",899.110821112402,"-"
"TIAL1","chr20_35740597_35740823",898.256297312401,"+"
"SRRM2","chr16_2752854_2757471",898.075480951633,"-"
"RBMX2","chr4_48894053_48904483",897.546910519817,"-"
"NIP7","chr19_35497681_35498715",896.86887596524,"-"
"LARP1B","chr19_12676142_12677290",896.771439713683,"-"
"UPF1","chr1_23323732_23333517",895.746944734355,"+"
"RBM42","chr3_127695190_127710575",895.280874231915,"+"
"RPS3","chr1_23693913_23694659",894.368436155757,"+"
"ZC3H15","chr2_68047319_68062957",893.953909767822,"+"
"YBX1","chr19_55401762_55404060",893.210751102631,"-"
"SNRPB","chr6_143335119_143339638",892.230272988791,"-"
"MSI2","chr17_38731439_38733275",891.962799018054,"+"
"QKI","chr2_197489247_197493323",890.465799391316,"-"
"TNRC6A","chr5_139600435_139623367",890.460468185088,"-"
"TRA2A","chr8_85217502_85219322",890.366216911445,"-"
"SNRNP70","chr12_53295639_53295838",890.274419515099,"+"
"DHX57","chr14_22575233_22589030",890.143103555455,"-"
"ZC3H8","chr19_29942664_29985222",889.725570696264,"+"
"LSM5","chr20_45814470_45815853",888.474359966238,"-"
"HNRNPA1","chr12_54282874_54283811",888.005811636976,"+"
"THUMPD1","chr10_70882485_70885151",887.69908730209,"+"
"KIN","chr3_149375588_149375679",887.430246533225,"+"
"RPS3","chr11_17075623_17077167",887.24627824048,"+"
"RPS3","chr19_55388048_55388242",886.553980920984,"+"
"CPSF6","chr10_68958579_68959805",886.41575823042,"-"
"PSPC1","chr3_111920419_111932268",885.344610493867,"+"
"RNPS1","chr16_4848210_4857989",884.474592840274,"-"
"NAA38","chr19_17424677_17424930",884.422408125048,"+"
"RRP7A","chr3_44926847_44929305",884.095018316498,"+"
"ZC3H6","chr2_46591925_46592474",884.078299975011,"-"
"UHMK1","chr13_110893263_110906032",883.797791723008,"+"
"LSM7","chr7_7639144_7640319",883.64759386396,"+"
"TTC14","chr1_153543922_153544653",882.265911073163,"-"
"MCTS1","chr19_58388245_58392975",881.999438103593,"+"
"RBPMS","chr12_94971620_95002738",880.560137031985,"-"
"CSTF2T","chr10_102402159_102402251",880.041946210169,"-"
"RBM8A","chr1_145925927_145926050",879.632849728287,"-"
"RBM3","chr20_31568280_31569119",878.721360565734,"-"
"NONO","chr15_74929232_74937914",878.58981610896,"+"
"RPS3","chr19_41860845_41861111",878.352315827777,"+"
"RBM7","chr7_5229738_5230834",877.686288883628,"+"
"GRSF1","chr4_55600575_55607436",877.322973376589,"-"
"LSM4","chr3_131501715_131502729",876.051827239954,"+"
"NIP7","chr4_55609179_55630401",875.281244859282,"-"
"LSM7","chr2_231710584_231711347",874.631181051145,"-"
"PPP1R10","chr12_66138734_66145840",874.396544250035,"-"
"POLR2G","chr9_136993664_136993765",874.148316903843,"+"
"RBMS2","chr2_175179135_175180097",873.407468465812,"-"
"SAFB","chr10_21920963_21928505",872.886895184925,"+"
"NCL","chr1_35605308_35609245",872.721069503542,"-"
"HNRNPF","chr2_73250438_73252639",872.511378184497,"-"
"SAFB2","chr15_84670782_84680712",872.309011607857,"+"
"YTHDF1","chr20_63521589_63522006",871.109293810364,"-"
"LENG9","chr1_114736855_114737962",870.977641636871,"+"
"RPS3","chr3_186790245_186790325",870.730154419165,"-"
"THUMPD1","chr15_58916999_58932355",870.408864800474,"+"
"RPS3","chr19_41860845_41861111",870.26548767079,"+"
"POLDIP3","chr8_54000050_54022062",869.399736885995,"-"
"EIF3G","chr11_66284966_66285700",869.084050476523,"-"
"LSM10","chr15_58894193_58894432",868.913088042423,"+"
"SRRT","chr2_237727935_237748363",868.745745086995,"-"
"LARP4B","chr3_157150381_157152176",868.181702181103,"+"
"LSM5","chr19_55401762_55404287",867.403914063033,"+"
"ACIN1","chr5_139600435_139623367",866.873001127718,"-"
"MEX3A","chr8_100705673_100709132",866.716737149001,"-"
"AKAP1","chr19_4501317_4501913",865.188607593447,"-"
"PPP1R10","chr19_49490576_49491072",865.013728185305,"-"
"CNOT4","chr21_31659841_31667257",863.918528114049,"-"
"FXR1","chr1_35605308_35609245",863.841651081757,"-"
"RPS3","chr13_27253843_27255241",863.606571942035,"-"
"EIF4B","chr13_110905233_110906032",863.344873052937,"+"
"LSM10","chr15_88639594_88652169",862.573599699102,"+"
"APTX","chr5_149513209_149520289",862.55737991807,"-"
"ZC3H8","chr12_111840003_111840332",862.335496891443,"+"
"TRA2A","chr1_52083541_52086111",861.829629221693,"+"
"YTHDC1","chr17_75320550_75321658",861.463682229774,"-"
"RPS3","chr5_150447735_150449702",861.187829525333,"+"
"ELAVL1","chr20_63697191_63698279",859.829561004067,"-"
"RBM3","chr14_94111773_94114850",859.763954437483,"+"
"RBM12B","chr17_49405116_49406758",859.260955273956,"-"
"CPSF7","chr15_69453721_69455169",859.032598682678,"-"
"LSM5","chr3_187121328_187127998",858.762254891753,"+"
"POLR2G","chr3_120596646_120601110",858.697501158472,"-"
"LSM4","chr6_126340399_126346204",858.362496034315,"+"
"MKRN1","chr17_41689069_41690087",858.321624789212,"-"
"YTHDF2","chr15_89750227_89750508",858.289293066956,"+"
"RPS3","chr11_62833634_62833791",858.18833989581,"-"
"PCBP2","chr9_108992819_109013301",857.938141506186,"-"
"RBMX","chr19_35497538_35498597",857.423708811099,"+"
"HNRNPH1","chr6_159797549_159798051",857.369729314789,"-"
"RBM14","chr16_88858789_88859662",856.992320023319,"-"
"POLR2G","chr19_40775669_40776968",856.905276099305,"-"
"UHMK1","chr9_127450804_127451049",856.179425949213,"+"
"RBMX","chr2_46591925_46592474",854.746234656507,"-"
"ZC3H4","chr1_45511414_45514872",854.651592224849,"-"
"ZFP36","chr1_153534830_153535948",854.286247167165,"-"
"MCTS1","chr14_92117642_92121641",853.742846475205,"+"
"DAZAP1","chr11_66017174_66018787",853.216968414127,"+"
"TOE1","chr16_4848210_4857989",852.962665885855,"-"
"CPSF7","chr16_2040238_2043037",852.627377148848,"-"
"CIRBP","chr20_408779_410411",851.494990616272,"-"
"APTX","chr5_131159611_131162063",851.275092461245,"-"
"POLR2G","chr19_40775669_40776968",851.041291667184,"-"
"LSM7","chr1_219193251_219210531",850.877095462654,"+"
"PPIL4","chr8_66922725_66926197",850.757238070427,"-"
"KIN","chr2_86170841_86171207",850.598279918163,"+"
"G3BP2","chr18_13671973_13681604",850.455995933484,"+"
"CSTF2","chr13_75594990_75601411",850.331197008944,"-"
"HNRNPH3","chr13_75804541_75809153",849.987125251361,"+"
"NIP7","chr2_175179135_175180097",849.433098372379,"-"
"SLBP","chr10_94546498_94554125",849.097214102355,"+"
"MCTS1","chr11_406059_406348",848.546279219124,"+"
"HNRNPA2B1","chr5_69177349_69177523",848.486794552411,"+"
"SLBP","chr3_186790064_186790141",846.064302534146,"+"
"TRA2B","chr17_5426299_5428070",845.886281992779,"+"
"MATR3","chr4_56452052_56459371",845.640092558268,"+"
"DAZAP1","chr16_4796033_4796189",845.510490081183,"-"
"RBM6","chr21_32601973_32602271",845.309653129981,"+"
"SAMD4B","chr6_109370467_109376073",845.244191903302,"+"
"RBM28","chr11_10807381_10808704",845.102749741844,"+"
"TRMT2A","chr8_691096_692477",845.081425516594,"+"
"SF3A1","chr1_46309143_46310154",844.638547214123,"-"
"LSM5","chr5_160422893_160424236",844.109294511574,"+"
"ZC3H15","chr9_32553944_32558909",843.636496375199,"+"
"LSM5","chr5_65542848_65551563",842.983000005982,"+"
"TTC14","chr12_55757553_55789074",842.437296888091,"-"
"CPEB4","chr9_34614132_34614709",841.939405060187,"-"
"LSM7","chr8_100705673_100709132",841.453964312233,"-"
"CPEB3","chr14_22565137_22588946",841.426961296967,"-"
"ZCCHC17","chr10_71822007_71825836",841.195202203754,"+"
"RBM23","chr14_22575233_22580828",841.170893413973,"-"
"RPS3","chr3_12840242_12841493",840.792919519497,"+"
"U2AF2","chr12_76450979_76487509",839.899968995063,"-"
"PPIL4","chr16_634956_635280",839.805183621811,"-"
"LSM3","chr8_108203503_108228266",839.71145968686,"-"
"ACO1","chr16_89873859_89883350",839.509147998683,"+"
"TRNAU1AP","chr1_92834913_92840550",838.853688742344,"-"
"TIPARP","chr3_98822361_98849461",838.539333099259,"-"
"ZC3H14","chr19_1272051_1274306",836.840923005501,"-"
"ANKRD17","chr1_161158211_161158411",836.59689765645,"+"
"CPSF6","chr8_61643433_61644599",836.507917586913,"+"
"CSTF2","chr17_40818482_40818819",836.487183818954,"-"
"LSM10","chr16_722216_722308",836.19994865194,"-"
"LARP1B","chr19_35505765_35509910",835.681494530317,"-"
"RPS3","chr10_78035417_78035510",835.420257075833,"+"
"RPS3","chr17_16440253_16441073",834.992441713823,"+"
"NONO","chr12_110436683_110437083",834.778103038805,"+"
"LSM5","chr5_96702915_96722638",834.611685647151,"+"
